log_teff,log_lum
3.7196585987419573,-0.3637155341688746
3.559499493490498,-1.2449481435094312
3.515571103215859,-1.8479459657711517
3.5255770624611893,-1.7168589243441659
3.512824529779099,-1.9389146401296693
3.622720742887843,-0.9269477892191562
3.490402475845969,-2.282547346258852
3.6310772696089137,-0.9324822160103214
3.5296816930028347,-1.609887315004212
3.5832996419948464,-1.1543394876231814
3.760262011397471,-0.00495592635221346
3.6451084831131646,-0.8033824674492701
3.5404729720804675,-1.5334525582467926
3.696840268054829,-0.5220707593070641
3.508092396665931,-2.0591974065396386
3.5411069452269657,-1.5229095226300386
3.512059920339227,-2.0060146955406637
3.7699673331308063,0.1772789040893791
3.7656443292926673,0.11751220624396998
3.6885025514486327,-0.5756778464956916
3.481234790077065,-2.470529766274487
3.7631502186477346,0.06396783059492839
3.598800895871171,-1.0379066075336876
3.772913453459058,0.1095362062575677
3.517442240584628,-1.8294438603520584
3.5777268511542997,-1.0783874409810665
4.045667636595141,1.8109862937553411
3.7473106228812276,-0.027982310813452888
3.9931616956722706,1.6124382766974816
3.544654382150771,-1.3971783852800763
3.550683739929618,-1.440122838759187
3.654531018089089,-0.7255046776407115
3.51559782220035,-1.7631475611198288
3.523547410620016,-1.6478883692072839
3.516336439377397,-1.809266270958384
3.515599730636342,-1.7976628056434922
3.8745865882533956,0.8351304628643585
3.5331397055467315,-1.589750890687496
3.8697671794551334,0.8355946898635038
3.687372219131938,-0.5580836704711737
3.7891161396953055,0.24487180930071084
3.5127875798023083,-1.8861702158212246
3.5204644055329024,-1.486605058978791
3.5252570978489643,-1.757950299348158
3.766440878512899,0.2767601403235741
3.4910004296175594,-2.2806545613163336
3.5027494549727365,-2.1223756054608987
3.517016900998602,-1.8192562201551048
3.729114066923584,-0.29423371386058095
3.7053282284226796,-0.5490520660307882
